time,cyln_pre,tank_pre,force,pos,val1,val2
0,287,284,95,721,0,0
1,286,285,94,722,0,0
2,286,288,94,721,0,0
3,285,284,94,721,0,0
4,287,284,92,722,0,0
5,286,283,94,722,0,0
6,285,284,94,721,0,0
7,286,283,94,722,0,0
8,289,283,95,723,0,0
9,283,284,94,722,0,0
10,285,284,94,721,0,0
11,285,283,94,722,0,0
12,285,284,94,722,0,0
13,286,284,94,722,0,0
14,286,284,95,721,0,0
15,285,284,94,722,0,0
16,286,284,94,722,0,0
17,284,285,94,723,0,0
18,286,283,93,722,0,0
19,285,283,95,723,0,0
20,286,284,94,722,0,0
21,286,284,94,722,0,0
22,287,284,94,721,0,0
23,285,284,95,723,0,0
24,286,284,96,723,0,0
25,287,283,94,722,0,0
26,289,285,94,722,0,0
27,287,284,94,722,0,0
28,286,283,94,722,0,0
29,286,285,94,722,0,0
30,287,284,94,723,0,0
31,286,284,94,722,0,0
32,287,284,95,722,0,0
33,286,284,94,722,0,0
34,287,285,95,721,0,0
35,286,284,94,722,0,0
36,286,284,94,723,0,0
37,287,284,94,722,0,0
38,286,285,95,722,0,0
39,286,285,95,721,0,0
40,284,283,95,723,0,0
41,285,284,94,722,0,0
42,287,285,95,722,0,0
43,285,283,94,722,0,0
44,286,283,94,722,0,0
45,286,284,93,721,0,0
46,286,285,93,722,0,0
47,284,285,94,721,0,0
48,285,284,93,720,0,0
49,286,283,93,722,0,0
50,285,284,95,722,0,0
51,286,284,95,722,0,0
52,286,285,93,721,0,0
53,286,283,95,721,0,0
54,286,283,94,722,0,0
55,283,284,94,722,0,0
56,286,284,94,722,0,0
57,285,287,94,721,0,0
58,286,285,95,722,0,0
59,286,284,95,721,0,0
60,288,284,94,722,0,0
61,285,284,94,722,0,0
62,286,285,94,721,0,0
63,286,285,95,721,0,0
64,285,285,94,722,0,0
65,286,285,94,722,0,0
66,285,283,94,722,0,0
67,288,283,94,722,0,0
68,286,284,94,721,0,0
69,285,286,95,722,0,0
70,286,285,95,721,0,0
71,287,286,94,722,0,0
72,286,285,95,721,0,0
73,285,283,95,722,0,0
74,287,284,94,722,0,0
75,286,284,94,722,0,0
76,285,284,95,721,0,0
77,286,283,93,722,0,0
78,287,283,94,721,0,0
79,287,283,94,722,0,0
80,287,284,95,721,0,0
81,287,285,95,721,0,0
82,287,284,94,721,0,0
83,287,285,94,721,0,0
84,284,285,94,719,0,0
85,286,284,94,722,0,0
86,286,286,94,721,0,0
87,286,284,93,722,0,0
88,287,285,93,722,0,0
89,287,285,95,722,0,0
90,287,284,95,722,0,0
91,286,285,94,722,0,0
92,290,284,94,721,0,0
93,284,284,94,722,0,0
94,284,285,94,723,0,0
95,286,284,95,721,0,0
96,287,284,94,722,0,0
97,286,284,94,722,0,0
98,285,286,94,722,0,0
99,285,283,94,723,0,0
100,286,284,95,722,0,0
101,286,285,94,722,0,0
102,286,284,94,722,0,0
103,287,284,94,722,0,0
104,285,285,94,722,0,0
105,286,284,95,722,0,0
106,285,284,95,722,0,0
107,284,282,94,722,0,0
108,286,283,95,722,0,0
109,286,284,94,722,0,0
110,285,286,94,722,0,0
111,285,284,94,722,0,0
112,286,284,96,722,0,0
113,286,283,94,722,0,0
114,283,284,94,722,0,0
115,285,285,94,722,0,0
116,286,285,94,722,0,0
117,280,284,94,722,0,0
118,288,286,94,722,0,0
119,286,283,94,721,0,0
120,286,284,95,721,0,0
121,285,284,94,722,0,0
122,289,286,94,722,0,0
123,286,283,96,722,0,0
124,287,283,94,723,0,0
125,286,286,94,721,0,0
126,288,280,95,723,0,0
127,287,283,94,722,0,0
128,286,284,94,722,0,0
129,287,284,94,721,0,0
130,286,284,94,723,0,0
131,286,285,94,722,0,0
132,287,283,94,722,0,0
133,288,284,95,722,0,0
134,286,284,95,722,0,0
135,283,285,95,722,0,0
136,286,284,94,722,0,0
137,286,283,95,722,0,0
138,286,283,95,722,0,0
139,285,285,94,722,0,0
140,286,283,95,722,0,0
141,285,285,92,721,0,0
142,285,283,94,723,0,0
143,286,284,95,722,0,0
144,286,282,95,723,0,0
145,285,285,94,722,0,0
146,289,284,94,721,0,0
147,286,284,94,722,0,0
148,286,284,94,723,0,0
149,286,284,94,723,0,0
150,287,284,95,721,0,0
151,286,283,95,722,0,0
152,284,283,95,722,0,0
153,286,285,94,722,0,0
154,283,284,94,722,0,0
155,287,283,94,722,0,0
156,285,285,95,723,0,0
157,286,284,94,722,0,0
158,286,285,95,724,0,0
159,286,283,94,722,0,0
160,285,285,95,722,0,0
161,285,284,94,722,0,0
162,286,284,95,723,0,0
163,285,285,95,722,0,0
164,284,284,94,722,0,0
165,285,284,94,722,0,0
166,286,285,95,721,0,0
167,285,284,95,722,0,0
168,286,283,94,722,0,0
169,286,285,94,722,0,0
170,283,284,95,721,0,0
171,284,286,94,721,0,0
172,286,284,95,721,0,0
173,285,284,94,722,0,0
174,284,284,94,721,0,0
175,288,284,94,722,0,0
176,286,283,96,722,0,0
177,285,283,94,722,0,0
178,285,283,94,721,0,0
179,285,287,95,723,0,0
180,285,284,94,722,0,0
181,285,284,95,721,0,0
182,286,285,94,722,0,0
183,288,285,94,722,0,0
184,287,284,94,721,0,0
185,286,285,95,722,0,0
186,286,284,95,722,0,0
187,286,283,94,722,0,0
188,285,285,95,722,0,0
189,285,283,95,719,0,0
190,287,283,95,722,0,0
191,287,284,95,724,0,0
192,286,284,94,721,0,0
193,284,285,94,721,0,0
194,285,285,94,722,0,0
195,287,283,94,722,0,0
196,286,284,94,722,0,0
197,287,284,95,723,0,0
198,288,284,94,722,0,0
199,288,285,94,722,0,0
200,287,284,95,722,0,0
201,286,285,94,722,0,0
202,285,284,94,721,0,0
203,286,287,94,721,0,0
204,289,286,95,721,0,0
205,286,284,94,722,0,0
206,286,283,94,721,0,0
207,286,285,95,722,0,0
208,285,284,94,722,0,0
209,285,284,96,721,0,0
210,285,283,94,722,0,0
211,285,284,94,722,0,0
212,286,285,94,722,0,0
213,285,284,94,722,0,0
214,286,285,94,722,0,0
215,286,284,95,722,0,0
216,285,285,95,722,0,0
217,287,285,94,722,0,0
218,286,284,94,720,0,0
219,286,283,95,722,0,0
220,286,284,94,722,0,0
221,286,284,94,722,0,0
222,286,284,95,722,0,0
223,286,283,94,722,0,0
224,286,285,94,724,0,0
225,286,284,94,722,0,0
226,286,284,94,722,0,0
227,284,287,95,724,0,0
228,286,285,95,722,0,0
229,287,286,95,722,0,0
230,287,284,94,722,0,0
231,287,279,94,722,0,0
232,286,284,94,723,0,0
233,285,285,95,721,0,0
234,285,284,94,722,0,0
235,285,284,95,723,0,0
236,288,283,94,722,0,0
237,287,284,94,721,0,0
238,285,284,95,723,0,0
239,285,284,94,723,0,0
240,286,284,94,722,0,0
241,284,284,95,722,0,0
242,286,282,95,721,0,0
243,286,283,95,721,0,0
244,286,283,95,723,0,0
245,287,283,95,722,0,0
246,286,284,95,722,0,0
247,286,284,93,721,0,0
248,288,284,93,722,0,0
249,287,287,95,722,0,0
250,288,283,95,722,0,0
251,287,284,94,723,0,0
252,286,283,93,722,0,0
253,286,284,94,722,0,0
254,286,285,94,722,0,0
255,285,284,95,722,0,0
256,286,284,94,722,0,0
257,284,284,94,721,0,0
258,287,284,94,722,0,0
259,284,284,95,722,0,0
260,286,282,94,722,0,0
261,286,284,94,722,0,0
262,284,284,94,723,0,0
263,285,283,93,722,0,0
264,285,284,94,721,0,0
265,286,284,93,723,0,0
266,287,285,94,722,0,0
267,286,284,93,721,0,0
268,285,284,94,722,0,0
269,286,283,94,721,0,0
270,286,284,95,722,0,0
271,285,284,94,722,0,0
272,285,284,94,721,0,0
273,286,285,95,722,0,0
274,285,283,96,720,0,0
275,283,285,95,721,0,0
276,284,285,93,722,0,0
277,286,284,94,722,0,0
278,287,285,94,722,0,0
279,284,285,94,721,0,0
280,287,284,94,722,0,0
281,280,284,94,722,0,0
282,286,283,94,725,0,0
283,286,284,95,722,0,0
284,287,283,94,722,0,0
285,285,283,94,721,0,0
286,287,289,95,722,0,0
287,287,286,94,721,0,0
288,285,284,93,722,0,0
289,283,284,94,722,0,0
290,287,285,94,722,0,0
291,285,285,94,721,0,0
292,287,286,94,722,0,0
293,287,285,95,722,0,0
294,287,284,94,722,0,0
295,286,284,95,720,0,0
296,288,288,95,722,0,0
297,286,283,94,722,0,0
298,286,286,94,722,0,0
299,285,284,95,723,0,0
300,286,284,95,722,0,0
301,286,284,94,722,0,0
302,287,286,95,722,0,0
303,286,285,95,722,0,0
304,285,285,94,723,0,0
305,286,283,94,722,0,0
306,285,284,94,721,0,0
307,285,285,95,722,0,0
308,285,284,94,722,0,0
309,287,284,96,724,0,0
310,285,284,94,722,0,0
311,289,282,94,722,0,0
312,288,285,95,722,0,0
313,286,285,94,721,0,0
314,285,284,94,722,0,0
315,286,284,94,721,0,0
316,284,283,94,722,0,0
317,285,285,94,722,0,0
318,286,286,94,721,0,0
319,285,286,94,722,0,0
320,290,284,95,723,0,0
321,288,282,94,722,0,0
322,286,285,94,721,0,0
323,285,285,95,722,0,0
324,285,284,95,722,0,0
325,286,283,94,721,0,0
326,286,284,94,723,0,0
327,284,285,94,722,0,0
328,286,283,94,723,0,0
329,285,284,94,722,0,0
330,285,285,94,725,0,0
331,290,284,93,722,0,0
332,284,286,94,722,0,0
333,285,284,94,721,0,0
334,285,285,94,722,0,0
335,287,285,94,722,0,0
336,283,284,94,721,0,0
337,284,283,93,723,0,0
338,284,283,96,722,0,0
339,284,284,94,722,0,0
340,286,286,94,722,0,0
341,285,284,93,722,0,0
342,285,284,95,723,0,0
343,286,284,94,722,0,0
344,286,283,93,721,0,0
345,286,284,94,722,0,0
346,287,284,95,722,0,0
347,285,283,95,722,0,0
348,285,286,95,724,0,0
349,287,284,94,722,0,0
350,286,284,94,722,0,0
351,286,284,94,724,0,0
352,285,284,94,722,0,0
353,285,284,95,721,0,0
354,288,283,94,722,0,0
355,286,285,94,722,0,0
356,285,284,95,722,0,0
357,286,284,94,722,0,0
358,287,284,95,722,0,0
359,287,285,95,722,0,0
360,286,284,94,722,0,0
361,285,284,95,721,0,0
362,286,285,94,722,0,0
363,286,284,94,722,0,0
364,287,284,95,722,0,0
365,286,284,95,721,0,0
366,287,286,94,722,0,0
367,286,285,94,722,0,0
368,285,285,94,722,0,0
369,286,284,95,723,0,0
370,284,283,94,722,0,0
371,286,284,94,722,0,0
372,286,284,95,722,0,0
373,285,285,95,722,0,0
374,284,283,94,723,0,0
375,286,285,94,722,0,0
376,285,285,94,722,0,0
377,287,285,95,722,0,0
378,286,284,94,722,0,0
379,286,285,94,721,0,0
380,292,284,94,721,0,0
381,287,286,94,721,0,0
382,286,284,96,722,0,0
383,285,284,95,722,0,0
384,287,284,94,721,0,0
385,286,284,94,721,0,0
386,285,284,94,722,0,0
387,286,284,96,721,0,0
388,286,284,95,722,0,0
389,285,284,94,722,0,0
390,285,284,95,721,0,0
391,287,283,95,722,0,0
392,283,285,95,722,0,0
393,287,284,95,722,0,0
394,286,285,94,722,0,0
395,287,283,94,721,0,0
396,286,284,95,721,0,0
397,286,283,95,723,0,0
398,286,284,94,722,0,0
399,286,284,95,721,0,0
400,286,285,94,722,0,0
401,285,284,94,722,0,0
402,286,285,94,722,0,0
403,284,283,94,722,0,0
404,286,283,94,722,0,0
405,289,284,94,722,0,0
406,285,283,95,722,0,0
407,286,284,95,722,0,0
408,288,284,94,721,0,0
409,286,284,94,722,0,0
410,286,283,94,721,0,0
411,290,284,94,722,0,0
412,284,282,95,722,0,0
413,286,287,94,724,0,0
414,287,282,95,722,0,0
415,287,285,94,720,0,0
416,287,283,94,721,0,0
417,287,284,94,722,0,0
418,287,285,95,722,0,0
419,287,284,94,721,0,0
420,285,284,93,723,0,0
421,285,285,95,722,0,0
422,285,285,95,722,0,0
423,286,284,94,722,0,0
424,287,284,94,722,0,0
425,286,284,94,722,0,0
426,285,284,95,722,0,0
427,286,285,94,722,0,0
428,285,285,94,722,0,0
429,285,283,95,722,0,0
430,287,283,94,722,0,0
431,286,285,94,722,0,0
432,285,285,95,722,0,0
433,287,285,94,722,0,0
434,286,285,94,722,0,0
435,285,284,95,722,0,0
436,288,284,94,722,0,0
437,287,285,95,722,0,0
438,286,284,93,722,0,0
439,287,284,95,723,0,0
440,288,283,94,722,0,0
441,286,284,94,721,0,0
442,283,284,95,722,0,0
443,287,284,97,723,0,0
444,287,284,95,721,0,0
445,287,285,94,722,0,0
446,284,283,94,723,0,0
447,286,283,94,721,0,0
448,284,284,93,722,0,0
449,285,286,94,722,0,0
450,287,284,95,722,0,0
451,286,284,94,723,0,0
452,286,285,94,722,0,0
453,290,284,95,722,0,0
454,287,283,95,721,0,0
455,285,285,95,722,0,0
456,286,284,95,722,0,0
457,288,284,94,723,0,0
458,286,285,94,722,0,0
459,286,283,95,721,0,0
460,286,284,94,722,0,0
461,284,284,94,722,0,0
462,286,282,94,722,0,0
463,286,284,95,721,0,0
464,287,284,95,722,0,0
465,286,284,94,722,0,0
466,286,284,94,721,0,0
467,287,284,94,722,0,0
468,286,284,94,721,0,0
469,285,284,94,722,0,0
470,286,285,95,722,0,0
471,285,284,94,722,0,0
472,284,284,97,722,0,0
473,285,283,94,722,0,0
474,285,284,96,722,0,0
475,286,284,94,722,0,0
476,285,285,95,722,0,0
477,285,284,94,721,0,0
478,287,284,93,721,0,0
479,286,284,93,722,0,0
480,285,281,94,721,0,0
481,286,285,94,722,0,0
482,285,284,95,721,0,0
483,289,285,95,722,0,0
484,285,282,94,722,0,0
485,286,284,94,722,0,0
486,286,283,94,722,0,0
487,286,283,94,722,0,0
488,285,284,94,722,0,0
489,286,283,94,722,0,0
490,286,285,95,722,0,0
491,286,284,95,721,0,0
492,287,284,94,722,0,0
493,285,284,92,722,0,0
494,285,284,95,722,0,0
495,286,285,94,722,0,0
496,285,284,95,722,0,0
497,285,285,94,721,0,0
498,286,285,94,722,0,0
499,285,283,94,722,0,0
500,285,285,94,722,0,0
501,284,285,94,722,0,0
502,287,285,94,721,0,0
503,286,283,95,722,0,0
504,286,284,95,722,0,0
505,287,284,93,722,0,0
506,286,283,94,722,0,0
507,286,284,95,722,0,0
508,286,284,95,722,0,0
509,286,284,95,722,0,0
510,285,283,94,721,0,0
511,286,283,94,721,0,0
512,286,284,94,722,0,0
513,285,284,95,721,0,0
514,286,282,95,722,0,0
515,286,284,94,722,0,0
516,286,284,94,722,0,0
517,285,283,95,722,0,0
518,286,284,95,722,0,0
519,287,285,95,722,0,0
520,285,284,95,720,0,0
521,286,284,95,722,0,0
522,285,284,95,722,0,0
523,285,285,95,722,0,0
524,288,287,94,722,0,0
525,286,284,94,722,0,0
526,285,286,94,723,0,0
527,286,282,95,723,0,0
528,287,284,94,721,0,0
529,283,285,94,722,0,0
530,286,283,95,722,0,0
531,286,284,94,721,0,0
532,286,284,95,722,0,0
533,285,285,94,722,0,0
534,284,284,94,722,0,0
535,287,285,94,723,0,0
536,286,284,94,723,0,0
537,287,283,95,722,0,0
538,287,284,94,722,0,0
539,285,284,95,722,0,0
540,287,284,94,721,0,0
541,285,284,94,721,0,0
542,286,284,95,722,0,0
543,287,286,95,722,0,0
544,287,285,95,722,0,0
545,287,287,94,723,0,0
546,286,283,96,723,0,0
547,286,288,95,722,0,0
548,286,284,94,722,0,0
549,285,287,95,722,0,0
550,287,284,94,722,0,0
551,290,284,96,722,0,0
552,287,284,95,722,0,0
553,285,283,95,722,0,0
554,285,284,94,722,0,0
555,286,285,95,722,0,0
556,284,284,94,722,0,0
557,287,285,95,722,0,0
558,286,281,95,722,0,0
559,286,284,94,722,0,0
560,285,283,94,722,0,0
561,286,284,95,722,0,0
562,287,284,94,722,0,0
563,286,283,95,722,0,0
564,287,285,94,722,0,0
565,287,283,94,722,0,0
566,286,285,94,722,0,0
567,285,284,94,723,0,0
568,286,284,95,722,0,0
569,285,284,95,722,0,0
570,286,285,95,722,0,0
571,285,284,94,722,0,0
572,287,283,94,722,0,0
573,286,283,94,722,0,0
574,286,285,94,721,0,0
575,286,285,95,721,0,0
576,283,283,94,721,0,0
577,283,283,94,723,0,0
578,285,284,94,722,0,0
579,285,285,93,722,0,0
580,284,284,94,722,0,0
581,285,283,93,722,0,0
582,286,283,94,722,0,0
583,285,284,94,722,0,0
584,286,284,94,723,0,0
585,285,283,94,720,0,0
586,286,284,95,722,0,0
587,283,283,94,722,0,0
588,286,284,94,720,0,0
589,288,288,95,722,0,0
590,286,287,94,721,0,0
591,285,284,94,721,0,0
592,286,284,93,722,0,0
593,287,281,95,722,0,0
594,286,284,94,721,0,0
595,286,285,95,722,0,0
596,287,284,94,722,0,0
597,286,285,95,723,0,0
598,285,286,94,722,0,0
599,285,285,95,722,0,0
600,285,284,94,721,0,0
601,285,285,94,721,0,0
602,285,287,94,723,0,0
603,286,284,94,722,0,0
604,286,284,95,722,0,0
605,287,284,95,722,0,0
606,286,285,93,722,0,0
607,287,284,95,721,0,0
608,286,285,95,722,0,0
609,285,284,96,722,0,0
610,285,284,96,722,0,0
611,285,285,94,720,0,0
612,286,284,95,722,0,0
613,286,286,94,722,0,0
614,286,284,94,724,0,0
615,285,283,94,722,0,0
616,286,285,94,721,0,0
617,285,285,94,723,0,0
618,287,284,95,722,0,0
619,288,282,95,722,0,0
620,285,286,94,721,0,0
621,286,285,95,721,0,0
622,286,284,94,720,0,0
623,286,284,95,722,0,0
624,286,284,94,722,0,0
625,286,283,94,721,0,0
626,287,285,95,722,0,0
627,286,286,95,722,0,0
628,287,284,95,721,0,0
629,287,284,95,722,0,0
630,286,285,95,722,0,0
631,286,285,95,722,0,0
632,286,285,94,722,0,0
633,285,284,94,721,0,0
634,285,285,94,722,0,0
635,285,283,94,723,0,0
636,286,283,94,721,0,0
637,287,284,95,721,0,0
638,289,282,94,722,0,0
639,286,286,95,722,0,0
640,289,284,95,721,0,0
641,285,283,94,722,0,0
642,286,285,94,722,0,0
643,287,284,95,721,0,0
644,289,284,94,722,0,0
645,286,284,94,722,0,0
646,286,286,94,721,0,0
647,286,284,94,722,0,0
648,286,284,94,721,0,0
649,282,284,94,722,0,0
650,284,280,93,721,0,0
651,286,283,94,721,0,0
652,285,283,94,722,0,0
653,287,283,94,722,0,0
654,285,285,94,723,0,0
655,285,284,92,722,0,0
656,289,283,94,721,0,0
657,285,283,96,721,0,0
658,288,284,94,723,0,0
659,285,284,95,723,0,0
660,286,284,96,722,0,0
661,287,284,95,722,0,0
662,286,284,94,722,0,0
663,285,284,94,723,0,0
664,288,284,94,722,0,0
665,286,284,95,723,0,0
666,284,285,94,722,0,0
667,287,284,94,722,0,0
668,286,285,93,722,0,0
669,285,285,94,722,0,0
670,286,284,93,722,0,0
671,286,284,94,722,0,0
672,287,285,94,722,0,0
673,285,283,94,722,0,0
674,286,284,94,722,0,0
675,285,284,95,723,0,0
676,286,283,94,722,0,0
677,286,284,94,722,0,0
678,289,283,94,722,0,0
679,286,285,95,722,0,0
680,286,283,94,720,0,0
681,285,283,95,722,0,0
682,285,284,95,722,0,0
683,286,283,94,722,0,0
684,286,286,94,722,0,0
685,285,285,94,723,0,0
686,289,285,94,722,0,0
687,286,285,94,722,0,0
688,286,287,95,722,0,0
689,287,286,94,722,0,0
690,286,284,94,722,0,0
691,284,284,93,721,0,0
692,284,284,94,722,0,0
693,284,284,94,722,0,0
694,286,285,94,722,0,0
695,285,284,95,722,0,0
696,287,284,94,722,0,0
697,286,284,95,722,0,0
698,287,283,95,721,0,0
699,287,284,94,721,0,0
700,285,284,94,721,0,0
701,285,285,96,722,0,0
702,286,284,94,722,0,0
703,286,284,94,722,0,0
704,285,285,94,721,0,0
705,288,286,94,724,0,0
706,285,283,94,722,0,0
707,286,284,95,721,0,0
708,285,284,93,721,0,0
709,285,284,94,722,0,0
710,286,284,94,722,0,0
711,285,287,95,723,0,0
712,286,286,94,722,0,0
713,286,284,95,721,0,0
714,284,285,94,721,0,0
715,286,284,95,722,0,0
716,286,284,94,722,0,0
717,285,285,94,721,0,0
718,286,286,93,722,0,0
719,286,284,94,722,0,0
720,286,284,95,721,0,0
721,285,283,94,722,0,0
722,286,284,95,721,0,0
723,286,285,95,721,0,0
724,286,286,95,722,0,0
725,286,283,94,721,0,0
726,285,284,94,722,0,0
727,287,286,95,722,0,0
728,285,285,94,721,0,0
729,286,284,95,722,0,0
730,286,285,95,722,0,0
731,285,284,94,722,0,0
732,284,285,95,722,0,0
733,286,284,94,722,0,0
734,284,284,94,722,0,0
735,286,283,94,722,0,0
736,285,286,95,721,0,0
737,287,283,94,722,0,0
738,285,286,94,721,0,0
739,286,285,95,722,0,0
740,286,285,94,721,0,0
741,287,284,94,722,0,0
742,285,285,94,723,0,0
743,288,284,95,722,0,0
744,288,283,94,722,0,0
745,287,283,95,722,0,0
746,286,284,93,722,0,0
747,286,284,95,721,0,0
748,287,285,96,722,0,0
749,285,284,94,722,0,0
750,285,283,94,722,0,0
751,285,284,94,722,0,0
752,286,285,94,722,0,0
753,286,285,94,722,0,0
754,285,285,94,722,0,0
755,289,285,94,722,0,0
756,286,283,94,722,0,0
757,286,285,95,722,0,0
758,286,283,94,721,0,0
759,284,284,94,722,0,0
760,288,284,95,722,0,0
761,287,285,94,722,0,0
762,286,281,94,721,0,0
763,287,284,95,722,0,0
764,286,284,93,721,0,0
765,286,284,94,722,0,0
766,286,283,94,722,0,0
767,287,284,94,722,0,0
768,286,284,95,722,0,0
769,287,282,95,723,0,0
770,286,287,94,722,0,0
771,286,278,94,722,0,0
772,285,284,95,722,0,0
773,286,285,94,722,0,0
774,286,285,95,722,0,0
775,287,284,93,722,0,0
776,288,285,95,722,0,0
777,286,283,95,722,0,0
778,287,284,94,721,0,0
779,286,284,94,721,0,0
780,286,284,94,722,0,0
781,286,283,94,722,0,0
782,288,285,94,722,0,0
783,285,284,94,721,0,0
784,286,285,94,721,0,0
785,285,284,95,722,0,0
786,286,284,94,722,0,0
787,285,285,95,721,0,0
788,286,283,94,722,0,0
789,287,284,96,723,0,0
790,286,285,94,722,0,0
791,287,284,95,722,0,0
792,288,284,95,722,0,0
793,287,284,95,722,0,0
794,286,285,93,722,0,0
795,286,284,94,722,0,0
796,286,280,93,722,0,0
797,288,282,95,722,0,0
798,286,284,94,722,0,0
799,286,284,94,722,0,0
800,286,285,94,722,0,0
801,283,285,95,722,0,0
802,287,284,94,722,0,0
803,287,286,94,722,0,0
804,286,284,94,722,0,0
805,285,283,95,722,0,0
806,285,283,95,722,0,0
807,285,284,94,724,0,0
808,286,284,94,722,0,0
809,286,285,94,721,0,0
810,288,284,94,722,0,0
811,287,283,95,722,0,0
812,287,284,94,722,0,0
813,285,287,94,720,0,0
814,286,284,94,721,0,0
815,287,285,95,722,0,0
816,286,284,94,722,0,0
817,286,286,94,722,0,0
818,286,285,94,722,0,0
819,287,284,95,721,0,0
820,289,283,94,721,0,0
821,288,284,93,722,0,0
822,286,285,95,720,0,0
823,287,284,94,722,0,0
824,285,284,94,722,0,0
825,286,284,95,722,0,0
826,288,284,95,721,0,0
827,287,284,94,721,0,0
828,286,285,95,721,0,0
829,286,285,95,722,0,0
